,SSB_Include,CSB_Include,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
10,1,1,Titanium,0.4753499166720144,0.06655800545915044,0.5671898650137349,0.042685397074046366,72.36781905115627,0.04084874295246947,0.02664131408138636,0.0455519258985503,0.036733133121429916,0.024159014417458595,0.011272167086525522,0.03059119450627182,0.015143714961042632,0.03823435657082591,0.02966033618799158,0.036759868333055425,72.30663803531301,0.2047173804047515,0.5323189480770616,0.06826490469329763,0.13023110009424366,0.015608514488180373,0.01865387200396313,0.3296440238463431,0.29920663390413416,0.007565154775304062,0.010077486546318917,0.007192069727595713,0.002309935742000954,0.00559596505038195,0.0003463479267148226,0.0022497224279590155,0.003065640849211288,0.6440368004675461
11,1,1,Titanium,0.4223250116685457,0.052033730862693785,0.56802600106458,0.040758145696446244,72.38263667775678,0.04053154679986324,0.025469978204191064,0.04513118262224032,0.036478124422871495,0.022808687996068014,0.009598840922999709,0.027277616624768804,0.014952571724110323,0.04445183534600872,0.054268005100254174,0.041616410162608836,73.93869927105297,0.1574146703512231,0.5488308758861169,0.06913509560273999,0.1408613264544157,0.016715022717171815,0.018061442240234284,0.3288747954562282,0.34921167265766445,0.011438726045125604,0.013071985885151224,0.0028566298287493515,0.0022181235663173322,0.006552435461230289,0.0002706762030191489,0.005611930500246313,0.0073748169427005975,0.6395568769473559
12,1,1,Aluminum,0.4277672696118609,0.06631702113215596,0.640536006389329,0.04180280264391982,73.54784451694374,0.0415992375827908,0.03560267588770665,0.04132362944972521,0.0377086795999811,0.021314209436903077,0.011466000045062798,0.031369376727328396,0.014275424108556107,0.04838418268483985,0.07232964036376867,0.03414481687389983,71.64077343216128,0.2130615261823061,0.5033660588186344,0.0933202382418554,0.13153344696455258,0.014432241865290152,0.01863658041309446,0.32969893892415375,0.2973779711809609,0.008658484943314844,0.004240130602287763,0.008815380523922615,0.001070742771993538,0.008610346449075865,0.0010748689095317,0.005092540728773434,0.0010249379522992152,0.6530621928452532
13,0,0,Steel,0.4022071158751844,0.045918602229448276,0.539531200443525,0.04653557190724343,72.37555491616425,0.041038632949773654,0.027921978885378004,0.04646202490057854,0.03611995111843728,0.024349477760777293,0.012050211627882229,0.03236973408634552,0.015624319572435853,0.028150753907358838,0.04270837160057237,0.03357896430042501,72.76011622452523,0.18909859591862946,0.4900731346252269,0.09240285449174296,0.13084615030887198,0.015422817556703685,0.01612907130666379,0.32982052871311096,0.3010911884643612,0.010681509503721832,0.0026261446841298543,0.00890579955083375,0.0001187021535245308,0.007755525954274471,0.0017540708435024141,0.0007133046376986819,0.0005529686803855589,0.538995789949186
14,1,1,Steel,0.41432384519877474,0.051911950758979364,0.625116503791191,0.04886904049278015,73.93965978352797,0.040489851053486764,0.026262421622975367,0.04812161919340049,0.03591802052234067,0.025320267345320717,0.01152740202087449,0.030369399133941294,0.01620391680862001,0.045385287099810795,0.07207798886633116,0.03602081890880221,69.68163151494677,0.13125613081007434,0.5326749621775645,0.07268681905926742,0.14265582632244203,0.014218674367973848,0.01966117713164276,0.3299534109619794,0.36910576614926455,0.010513810450485366,0.004949398794250686,-0.0007287404170770876,0.0008719111193013806,0.003506892045191246,-0.00125150376266363,0.004128192013684457,0.0019192116384861098,0.6641748193046733
15,1,0,Titanium,0.27050074237997673,0.012606695005391261,0.5473742650194876,0.0065149139995680505,74.08165572557955,0.04149069811391506,0.02655944078218987,0.039401585371181866,0.03706455730461211,0.023024384975444786,0.010203591955447622,0.03135045971894296,0.016046318222259336,0.03847254067652685,0.04598931323015533,0.03000937895174639,73.66720665107165,0.10628169484815783,0.4175064350150275,0.06866472716228052,0.13066114543892668,0.01547203786215103,0.017864633959443897,0.33006699359759656,0.2994404316745277,0.010184548671876792,0.011115361188857439,0.008492542991310475,-0.0006456959673162965,0.0068800759915560936,-0.000393663899659323,0.0017953308206670236,0.005450866297541955,0.603350150483625
16,0,0,Steel,0.45323393113704047,0.04561391706430508,0.5662552989016876,0.045839164581533774,72.83348762085537,0.04184042429253351,0.0326659821720641,0.04388779584725361,0.03591414496419465,0.02344660994446278,0.0128078984901271,0.03006607324999943,0.01680690466078269,0.04151987134996037,0.029623692220555605,0.028453154358493268,73.04822264454305,0.10393898028259284,0.5050011292127554,0.06854646797608571,0.1300219539532567,0.014191192501639286,0.019533771546127652,0.3303312344663126,0.29931431857967994,0.009518685677595723,0.002687042448026169,0.003713919750876778,-0.00027841024388616147,0.002469905726617629,-0.0014511277692856868,0.0036209769140630194,0.0014835002510380302,0.6053882856310305
17,0,1,Titanium,0.3268791614018749,0.009104491208315725,0.5534506235017186,0.03789145852810793,63.8812078328986,0.0396867797938433,0.026005325736568826,0.03623890177005129,0.035694192860879756,0.0247097449716775,0.00998606895351936,0.03478861961439079,0.015081092508393755,0.04340436352539232,0.047792948976441034,0.02995441646934208,73.5936714095096,0.13218160845470545,0.22426580963678272,0.06759931942034757,0.13043390607155242,0.01475618129417192,0.0160232149212692,0.32884245971394144,0.3486630820892694,0.008199476068476009,0.0034698127338997587,0.0035792494341475387,-0.0007351571787423397,0.002714580058669054,-0.0018966410153440903,0.0024499833660569,-0.00015275279620177978,0.5833453698277342
18,1,1,Aluminum,0.38410034741539506,0.021341703272737135,0.5659632613435804,0.045010019986835244,72.02448328038749,0.04148845058791193,0.026153777002118787,0.04437429539830822,0.036299124490999944,0.028311617437238014,0.01136660627020618,0.03142911598476595,0.016178179666264197,0.04132763359723249,0.05247925149826028,0.03225770411094527,68.6828445047019,0.1365449385477301,0.2742004485076912,0.07279107379912303,0.1303126703625523,0.01525710441685867,0.017519969991488502,0.329153727347748,0.29997233670126633,0.008921334913519052,0.00155698927411968,0.004468334279809505,-2.704712457224671e-05,0.005705821021431728,0.004705375729741413,0.004612720559965891,0.005339058238734463,0.5519555097551899
19,1,0,Steel,0.47350304172892194,0.04072565212352702,0.5150810579854741,0.008130304174738267,71.96112320313412,0.040530226465917515,0.02585530117044988,0.03468019293246097,0.03623075012282171,0.023140178606494023,0.010767286934893608,0.030413196140127257,0.016599322010790094,0.044899156225472026,0.017046087584605567,0.034646928202648725,66.96456866561533,0.16349888650551658,0.5315900506879663,0.06824189110765133,0.13556029567173547,0.013769427274742202,0.018135860892879246,0.328996771768596,0.2983205661601106,0.008756517911787155,0.00506108435824203,0.010608155004544512,-0.0007974598077288043,0.004798224897793571,-0.0005547745140314793,0.009466564085229749,0.00028337656299012035,0.6482891009371954
20,1,0,Steel,0.40878425522947903,0.0635150504917944,0.5136252254952989,0.04910119694857978,72.93686199352163,0.04229358778871604,0.029417798890519705,0.03707497336968568,0.036628610490510936,0.023626879659902997,0.01234508966955174,0.031053334504310685,0.01567395774516402,0.03442438771053954,0.041876886751820594,0.030841120398491396,66.21982165301335,0.11729207186745601,0.4973045553869373,0.06877877487305302,0.13051813880304527,0.014363753788551769,0.017532423667492896,0.3288022292576044,0.36805236632019583,0.010213875118118393,0.004148081848871653,0.008414284826730779,0.0016592303537131166,0.0017927910012050963,0.005312062478086934,0.001044633546386195,-0.0016837915296514447,0.5957520889873557
21,0,0,Titanium,0.4558717225299615,0.04880598050770943,0.5650833882479867,0.05189124096076091,69.80810815334215,0.04059523390439882,0.02632008161964069,0.043832170578453206,0.03503040167517554,0.01664004725715578,0.011671698491732371,0.03166917925469215,0.01573383857731771,0.02809536598575351,0.036089258838862034,0.024129300883956054,73.20618085757081,0.1820425974065494,0.5884996245745655,0.06765266203586505,0.13001036664183538,0.01603618855043776,0.01812385230012565,0.3300156464415245,0.37104163983818095,0.009855893599952896,0.0025471912773000534,0.00421238205335345,0.005418364057351492,0.005313222452943518,0.0006586039188032121,0.00886263951080038,0.00021833271313797197,0.6759719259864674
22,1,1,Steel,0.4247587877076242,-0.05596998476696461,0.6056915576967784,0.01808423807886146,62.99267847754652,0.04160453098530491,0.029852365312095903,0.03501153578979025,0.03556459084147812,0.03261617431343782,0.018888846427834574,0.03443619054572186,0.015770405243773492,0.03666650811777549,0.04769186197098951,0.03375395229543305,66.1646324946755,0.11815562642232838,0.07847454078171967,0.10025617251427421,0.1314329995478291,0.014978977398332911,0.018412134229850552,0.3291356862704924,0.29729301733356583,0.010244644148131078,0.005057960140483269,0.000454639682952517,0.004760345573920473,0.0067284215025445685,0.000555278505752315,0.0024881436574272493,8.990426113225322e-05,0.556602385615477
23,1,1,Aluminum,0.4468140290723448,0.0026378504177087224,0.5521777392563023,0.042086119972241674,67.02515493719403,0.04095242465377831,0.027597574746542838,0.0509661124130242,0.03700789902707287,0.02216116477999264,0.011623582850730898,0.030333880791274265,0.016352920518798556,0.028429477928423017,0.03734289078861543,0.02723964013557916,68.75447362118514,0.11935116178101568,0.4318954711363241,0.06834170263762014,0.14421632797812,0.013975455649969553,0.01824044033948794,0.32896287272253344,0.34804585483442435,0.009762587465768607,0.00603790168660313,0.0004872916663744538,2.5235703053060835e-05,0.002347667067519268,0.0004156310315960683,0.004176394752804366,0.006767371005494884,0.5950334304572715
24,1,1,Steel,0.45992551280389604,0.06847223783800652,0.5665684935396039,0.04103490452824596,71.65898315060278,0.03959310280753084,0.025043073234007923,0.03332536591322036,0.03468261033401743,0.021732789917636518,0.010608094610558064,0.028621664308902672,0.016700849475159693,0.04919847512736048,0.04762050831529193,0.06039893277802595,67.39070567167254,0.15279250945629985,0.5146188009297883,0.09941593352591231,0.13051796504337654,0.014465263204646993,0.017970107081436586,0.32982012580409414,0.37330234550416425,0.009894802003454946,0.00482251954434927,0.004828074713205838,0.00797195905137337,0.009491090540847652,-8.46103509234454e-05,0.0018516664930021808,-0.000536116576078537,0.654910189733092
25,1,0,Titanium,0.4314502000543169,0.04908654898305281,0.5800148565128109,0.0462697472331576,71.3512926915292,0.04098650836874818,0.029089231389269957,0.0340613124719135,0.0368960515152638,0.021930904663161808,0.011227350159173382,0.02959435283530629,0.01601171067193769,0.04858667177087218,0.03295116587167251,0.040050902583154364,72.88029746541274,0.14994794377054899,0.5480753668054184,0.10444368820588064,0.1359168081996934,0.0151303506659251,0.018224412627129143,0.32907002991053663,0.3800257543854309,0.009696301626725204,0.006068879069045507,0.0035154357801813977,0.0021674651217695354,0.007061342318777274,-0.00019675882219044767,0.0026283756109513508,-0.0007362106406864927,0.631782526844359
26,1,1,Steel,0.4720980470704349,0.036980130466269606,0.636484816319866,0.04878793339247062,72.58209672619569,0.03940488921005589,0.025252830077055116,0.04563071220339074,0.03515259497390477,0.03573799797003481,0.010012844002882344,0.027638088368309385,0.016562224729663084,0.027448076843341326,0.0960660480564135,0.035087362666898145,67.9164565475507,0.13230223056304014,0.49327985900189,0.09847784572839466,0.14133721089088855,0.014113155904991086,0.01771329441848483,0.32964126278922573,0.3491394387753853,0.009784273741908295,0.009645742220747112,0.008924950406116672,0.0004208667723581436,0.004659055229497014,-0.0009269245139366567,0.004623123757064316,0.0005854939554813623,0.6336819608636564
27,0,0,Titanium,0.4163012678373594,0.068024133293142,0.5657195572055493,0.014974529424383543,72.52620353821034,0.04068863053383499,0.037925394272583145,0.03588864087306467,0.03557181956872779,0.020652494155541556,0.010558883777205694,0.030937174691275566,0.01650622869054923,0.04746247198715722,0.04765729025235482,0.0313156175241137,65.78521110276422,0.12922149099338598,0.4883822191535426,0.07467272506988493,0.13463229366220328,0.014986027163693849,0.017945146332375383,0.32964864341799527,0.35023438311983535,0.00989638608366072,0.010520922052885778,0.0033135450147949606,-0.000601278936901011,0.009107890669184455,0.0031071469474490644,0.000858039619844304,0.005616304592944817,0.6850255527872512
28,1,1,Steel,0.4069040998107491,0.07427521483718363,0.6662511156632279,0.05624512130749674,72.59896454403523,0.039491160499578216,0.027045863999479794,0.037232531979502985,0.03775046059082524,0.02503342492343632,0.01185614601831448,0.03249760610329097,0.016629012689283598,0.02999725576397769,0.03306224103870604,0.03775928533329115,67.53599114317984,0.13674199305819873,0.5261832823677832,0.06819324469898579,0.1300443902682615,0.015652458520934432,0.012440056051363828,0.32939970093388937,0.2981371514695782,0.008893560413345467,0.011638145283738324,0.0032957415893276588,0.0004548873908759997,0.01180819931152947,0.000969557695357035,0.004584337638697186,0.002625359665282182,0.6004506296060939
29,1,1,Steel,0.41684512300302834,0.06882934947795377,0.6194335795911607,0.04020359240244992,63.587381892038366,0.03949660460648285,0.02532055999543921,0.04953940637856566,0.03644257642662935,0.021174790060134018,0.00860867547191126,0.028723377119995754,0.01624910339960189,0.05535922750530981,0.03928018578760592,0.036790556413117945,70.63971147649596,0.180429672427185,0.5009424115268002,0.06738977693019431,0.1297917094755527,0.017116973601177816,0.018295764052320224,0.3297458169595094,0.3486156824187968,0.00973959762362625,0.005624361822210161,0.008203731368235136,0.0036564972154200025,0.0036837877197816045,0.000499427861657068,0.005386504125945433,0.0033424086240853666,0.6437111698223251
30,0,0,Steel,0.4182819562889336,0.056321528320561316,0.6037509901803975,0.04283448345995481,72.60283357231218,0.04169105321093681,0.029507746555421595,0.04522880368919579,0.03828801721030684,0.02191224234164787,0.011328880058876075,0.032656998225720345,0.014604523112182953,0.04271178823286455,0.04223816761979179,0.03045749877106531,72.86626899335769,0.14918965487874436,0.46815426757918965,0.09927042825716864,0.1417850361487521,0.016844649015491302,0.01902656938162132,0.3287330701857135,0.30097257588944265,0.008834829301236583,0.010433224446931053,0.008271088002156991,7.541455449432567e-05,0.01053078302625117,0.0021100688318907534,0.0005574015264039689,0.0063252063985776725,0.668488090898604
31,0,0,Titanium,0.45770427354377696,0.06537575667183061,0.6018595477204398,0.04423924473256547,73.89675718167092,0.040058519607039336,0.02807863923752311,0.049357975278896335,0.03654231054006889,0.0211039308689636,0.011690966071304331,0.03353945388301424,0.01634752362622473,0.05003651509364854,0.04418450464440087,0.02812605756573497,66.79456532388066,0.12173936567172729,0.4842254924334032,0.07323608348921817,0.14243300197218106,0.01525911176231023,0.018936931597423778,0.32903303549901186,0.2980761595711096,0.008682905471630174,0.0037416809102549173,0.006165586411675847,-3.597415501038672e-06,0.011132992176354202,0.0003115387076210452,0.007312581152071011,0.001974193856333535,0.6403595761885096
32,0,0,Titanium,0.4067884359196786,0.06604668618678401,0.5646190832341054,0.011649514903711987,72.92854741427901,0.04055654692609107,0.025867813934232636,0.03414756889675873,0.03554531557241216,0.022050286822927923,0.010371532872379142,0.03144968478745143,0.01706326793511187,0.04156026178683463,0.01956366774649752,0.034005638414109064,72.98143266910184,0.1459028908726296,0.5126162276908458,0.06892514026267148,0.12970229259520086,0.014294794051692906,0.01633924729737326,0.32969361937379144,0.3497208692123159,0.0087117789947246,0.00957269777749665,0.008668875763212335,0.001962899827085551,0.01225483163868356,0.00044018030762075556,0.003911753919254253,0.006562498043320562,0.5965858986294431
33,0,1,Titanium,0.4624973808354316,0.06689527174192982,0.6549898626653756,0.04815631177125797,67.236723469271,0.04057490872827233,0.035000588936451006,0.045936892800641276,0.05717001981404652,0.024478739698798005,0.01231218611227475,0.0329810820219985,0.016238087349248156,0.05393732552372324,0.035945876215769695,0.027841461833998167,71.93218475736258,0.20382899672327945,0.4952240758081463,0.06820091528477099,0.13053878542230057,0.009550209629399516,0.017136385634360624,0.32910934649078843,0.2999275875422966,0.008575075698645794,0.0030457798043066354,0.007656336633873343,0.0008681175986126894,0.007223319137013093,0.0012461160573000308,0.000905795601475754,0.00520303049342264,0.6318380636157822
34,0,0,Titanium,0.45980239646739246,0.06711537718603511,0.5416524129765917,0.0552881834241578,72.76210826533236,0.04065055110895696,0.029193330807453715,0.03368288073174351,0.03447470976842695,0.022468845881639367,0.016735233860201423,0.031144052112904552,0.016581639620276128,0.05227393193118747,0.050046827301362576,0.05632384896698244,65.69375658593927,0.14876178168371948,0.3709190001056004,0.068801661947234,0.1302426416795362,0.0141440113533677,0.017737723945456477,0.32985369511419055,0.349613026945171,0.010036996997119449,0.011515993861573686,0.0016592373464492775,0.0002577058606504218,0.006633790899611126,0.0033948250332344683,0.0031237848181901165,0.0026136929022410396,0.6495013101138288
35,1,1,Steel,0.35735781963695834,-0.09135824449326135,0.5387881565366484,0.015630165431503175,72.40035386575616,0.040442916010262,0.024456152314048678,0.033921671020597635,0.03526504667395634,0.024123743665437864,0.010940422899835366,0.03173684147278186,0.01694764241744986,0.019375519795591097,0.043988892643699984,0.031091658934560003,63.68266208643456,0.12480842510033964,0.011358797485523597,0.09578267832088452,0.12154188928081165,0.014554085515075562,0.016382446692110794,0.329132563620672,0.3491124920937722,0.010340484541532267,0.005893385985163921,0.008180652106681254,0.0003733040834280148,0.008048732946563084,0.00040304049203647614,0.003567562374606348,-0.00040404679413812714,0.5224259642814075
36,1,1,Aluminum,0.45614799274096596,0.06971902091265236,0.6071327298533399,0.041191734203859076,71.50254538716418,0.04134389971131557,0.03894527456412884,0.04905270812611057,0.037390875247488915,0.028810368389023292,0.01254989535120933,0.028569412799569184,0.01449105706632952,0.05054780661831228,0.048799262421956105,0.030256092726931874,68.73316852240252,0.1354185353783421,0.486213609948729,0.09128944529772906,0.14192113738240913,0.015016063968186964,0.01846840487554062,0.3302968345873718,0.34904540807366047,0.009114549649501825,0.008607955460233938,0.006990873324860272,0.00029136687814081716,0.007779596284887645,0.0020697106030234235,0.0018695982179074055,0.0012785759523227178,0.6676371917740832
37,0,0,Steel,0.449128692410591,0.03592495218917089,0.5664113335236542,0.05171316624544917,69.1210403873123,0.04286592297123187,0.03500563673278613,0.045959605106390945,0.0368312075477895,0.023084438493109337,0.010892701261540572,0.03126667114086364,0.017265841786475486,0.038388791697179236,0.03681600317707332,0.03453558175399334,65.40435776844738,0.11584950098912024,0.4821094032918757,0.07249568850043121,0.12989244599084454,0.013851398135071453,0.017066483728785053,0.3295456558795794,0.3005727754872488,0.008515358714731447,0.005026804335584684,0.009494663530347397,0.000797903146686478,0.010037759646605079,0.00021184600650947906,0.001718954431118191,-0.0001753745634970644,0.6302709876958926
38,1,1,Steel,0.4367251830733564,0.0665682315421762,0.5062710254695331,0.04389285730227586,72.02521174476786,0.041810387603516956,0.02857296086374546,0.049093776840076736,0.038559109399528994,0.021249288371939488,0.012517713592802454,0.029843763865488263,0.016861883600390867,0.02470356951430388,0.044293198115825334,0.031349494770018325,72.93568079329485,0.12085993051403043,0.5059502494951237,0.07444696128191498,0.14438035339515035,0.015704622904530147,0.017616928060425426,0.33038616849325986,0.3504511357562574,0.009568629846946574,0.0024377558637848425,0.0007225202156708999,0.0013528980550249277,0.004210658686040601,0.0024111003335916055,0.004106005852973399,0.00396934763363916,0.5810454167894291
39,1,1,Aluminum,0.4168500266446973,0.06456770316783306,0.5387248085158705,0.042326930079078805,72.46680548383388,0.03983447394039286,0.026089318293760235,0.049731077604236625,0.035880210574816385,0.022563963982578913,0.01049301897585774,0.03089392540091765,0.016653120881270012,0.04815110714664354,0.06689161625489612,0.036437226124528224,72.8524080105581,0.32370849523562983,0.5072975646118056,0.09171408879795548,0.12955538966284805,0.01506837328184517,0.018871984783255726,0.330155101401395,0.3487729140321724,0.010320536943554774,0.0029492584256942513,0.007269858791923842,0.0006688829206176348,0.005284554546750402,-0.0016522332449987174,0.0039049716496815517,0.0046682567710863996,0.6484409383028702
40,0,0,Aluminum,0.432170180966018,0.06689256658097088,0.5677036690613808,0.04308376696276564,71.22994629791663,0.039682504246058035,0.03217603958883329,0.0435996644995936,0.0427628253142796,0.022439954277452965,0.012949470107433723,0.02978906890483339,0.016447931684452965,0.03688019900265283,0.03360786289561342,0.03182853542100313,74.9046167751185,0.14746323112671467,0.2243059969028365,0.09625841990097439,0.13529193409658222,0.014135898379557157,0.01807264578881399,0.32936642948803074,0.2988843576923786,0.01066289302035216,0.011593676072256403,0.006001002479832678,0.0005888561833377662,0.006781031334385383,0.0003839664780113279,0.002486043351789386,0.00773523751926532,0.6129726068814693
41,1,1,Aluminum,0.40848308871321715,0.011141156567205462,0.5663239149550707,0.06078612149388806,73.51968371491712,0.04066451556072997,0.025980043917361174,0.05062638685074987,0.036189300849723126,0.022454568516873333,0.013232799491352669,0.0302752176363879,0.0156679435942676,0.044498648876301845,0.061784887169156824,0.029780047160270433,72.97191570570996,0.12017379959796419,0.5606222373519527,0.07324519751656958,0.1317743335996621,0.014677130955361047,0.01817780863023434,0.32980987767922754,0.35104021514608713,0.009873010773503341,0.003409214283811373,0.005741059116709432,0.001324039872459315,0.008896820850228263,-0.0006397300906801069,2.812955605230663e-05,-0.0013501992925549272,0.5807325553239524
